"recordtype","id","type","dc.identifier","dc.language","dc.source","isVersionOf","hasVersion","alternative","description","identifier","issued","dct.language","license","publisher","rightsHolder","spatial","title","rootResource","label","owl.versionInfo","contactPoint","dataset","accessRights","landingPage","servesDataset","page","accrualPeriodicity","temporal","distribution","theme","format","accessURL","compressFormat","downloadURL","mediaType","downloadLocation","packageFileName","packageName","versionInfo"
"CATALOG","omg_catalog:codelijst","dcat:Catalog",,,,,,,,,,,,,,,,,,,,"omg_dataset:codelijst-fossieltype",,,,,,,,,,,,,,,,,
"DATASET","omg_dataset:codelijst-fossieltype","dcat:Dataset",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"V0.1.0-DATASET","omg_dataset:codelijst-fossieltype.0.1.0","dcat:Dataset","be.vlaanderen.bodemenondergrond.data.id.dataset.codelijst-fossieltype.0.1.0","nl",,"omg_dataset:codelijst-fossieltype",,"Dataset codelijst fossieltype","Deze dataset bevat een lijst van testconcepten, die gebruikt worden binnen het beleidsdomein bodemenondergrond van de Vlaamse Overheid.","omg_dataset:codelijst-fossieltype.0.1.0","2024-01-02","language:NLD","http://data.vlaanderen.be/id/licentie/modellicentie-gratis-hergebruik/v1.0","ovo:OVO003323","ovo:OVO003751","country:BEL|https://www.geonames.org/3337388/flanders","Codelijst fossieltype","omg_conceptscheme:fossieltype","Codelijst fossieltype (0.1.0)","0.1.0","omg_vcard:helpdesk",,"access_right:PUBLIC","https://data.bodemenondergrond.vlaanderen.be/doc/catalog/codelijst.html",,"https://data.bodemenondergrond.vlaanderen.be/doc/dataset/codelijst-fossieltype.0.1.0.html","frequency:IRREG","omg_periodoftime:dataset_omg","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_csv|omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_jsonld|omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_rdf|omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_ttl|omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_xsd|omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-fossieltype.0.1.0","datatheme_be:ENVI|datatheme_eu:ENVI|eurovoc:2407|gemet:10087",,,,,,,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_csv","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype_csv",,,,,,"Codelijst fossieltype, geserialiseerd in csv tabelformaat.","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_csv","2024-01-02",,,,"ovo:OVO003751",,"Codelijst fossieltype in text/csv formaat.",,"Codelijst fossieltype, in text/csv formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-fossieltype.0.1.0.fossieltype_csv.html",,,,,"file_type:CSV","https://github.com/bodemenondergrond/codelijst-fossieltype.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype.csv","https://www.iana.org/assignments/media-types/text/csv",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_jsonld","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype_jsonld",,,,,,"Codelijst fossieltype, geserialiseerd in een jsonld bestand.","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_jsonld","2024-01-02",,,,"ovo:OVO003751",,"Codelijst fossieltype in jsonld rdf-formaat.",,"Codelijst fossieltype, in jsonld rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-fossieltype.0.1.0.fossieltype_jsonld.html",,,,,"file_type:JSON_LD","https://github.com/bodemenondergrond/codelijst-fossieltype.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype.jsonld","https://www.iana.org/assignments/media-types/application/ld+json",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_rdf","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype_rdf",,,,,,"Codelijst fossieltype, geserialiseerd in rdf/xml bestand.","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_rdf","2024-01-02",,,,"ovo:OVO003751",,"Codelijst fossieltype in xml rdf-formaat.",,"Codelijst fossieltype, in xml rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-fossieltype.0.1.0.fossieltype_rdf.html",,,,,"file_type:RDF_XML","https://github.com/bodemenondergrond/codelijst-fossieltype.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype.rdf","https://www.iana.org/assignments/media-types/application/rdf+xml",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_ttl","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype_ttl",,,,,,"Codelijst fossieltype, geserialiseerd in Turtle bestand.","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_ttl","2024-01-02",,,,"ovo:OVO003751",,"Codelijst fossieltype in Turtle rdf-formaat.",,"Codelijst fossieltype, in Turtle rdf-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-fossieltype.0.1.0.fossieltype_ttl.html",,,,,"file_type:RDF_TURTLE","https://github.com/bodemenondergrond/codelijst-fossieltype.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype.ttl","https://www.iana.org/assignments/media-types/text/turtle",,,,
"V0.1.0-DISTRIB","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_xsd","dcat:Distribution","be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype_xsd",,,,,,"Codelijst fossieltype, geserialiseerd in een xsd bestand met een enumeratie.","omg_distribution:codelijst-fossieltype.0.1.0.fossieltype_xsd","2024-01-02",,,,"ovo:OVO003751",,"Codelijst fossieltype in xml/xsd formaat.",,"Codelijst fossieltype, in xml xsd-formaat.",,,,"access_right:PUBLIC",,,"https://data.bodemenondergrond.vlaanderen.be/doc/distribution/codelijst-fossieltype.0.1.0.fossieltype_xsd.html",,,,,"file_type:XSD","https://github.com/bodemenondergrond/codelijst-fossieltype.git","http://www.iana.org/assignments/media-types/application/gzip","https://datasets.bodemenondergrond.vlaanderen.be/be.vlaanderen.bodemenondergrond.data.id.distribution.codelijst-fossieltype.0.1.0.fossieltype.xsd","https://www.iana.org/assignments/media-types/application/xml",,,,
"V0.1.0-PACKAGE","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-fossieltype.0.1.0","dcat:Distribution|spdx:Package","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-fossieltype.0.1.0",,,,,,"Codelijst fossieltype, Jar maven package.","omg_package:be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-fossieltype.0.1.0","2024-01-02",,,,"ovo:OVO003751",,"Codelijst fossieltype in jar-formaat.",,"Package codelijst-fossieltype",,,,"access_right:PUBLIC",,,,,,,,"file_type:JAR",,,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-fossieltype/0.1.0/codelijst-fossieltype-0.1.0.jar",,"https://repo.omgeving.vlaanderen.be/artifactory/release/be/vlaanderen/bodemenondergrond/data/id/graph/codelijst-fossieltype/0.1.0/codelijst-fossieltype-0.1.0.jar","codelijst-fossieltype-0.1.0.jar","be.vlaanderen.bodemenondergrond.data.id.graph.codelijst-fossieltype","0.1.0"
